Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
34,1.4000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.3000,2.6000,-0.0235,0.0000,0.0000,0.0000,3.3071,0.7250,0.0146,0.0237,-0.0082,-0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
34,1.4200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.3000,2.6000,-0.0235,0.0000,0.0000,0.0000,3.3143,0.7191,-0.0173,0.0105,0.0000,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
34,1.4400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.3000,2.6000,-0.0235,0.0000,0.0000,0.0000,3.3012,0.7230,-0.0361,-0.0160,-0.0092,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
34,1.4600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.3000,2.6000,-0.0235,0.0000,0.0000,0.0000,3.3001,0.7197,-0.0277,-0.0077,-0.0076,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
34,1.4800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.3000,2.6000,-0.0235,0.0000,0.0000,0.0000,3.3000,0.7200,-0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
34,1.5000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.3000,2.6000,-0.0235,0.0000,0.0000,0.0000,3.2905,0.7190,-0.0259,0.0034,0.0060,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,0.0200,1.1200,45.5500,-30.2700,0.1824,0.3675,0.3196,0.4000,1.0000,-0.6000,-3.6783,2.6419,-1.1695,6.0833,2.0915,1.5233,3.5060,0.7233,0.6563,0.0881,0.0019,0.1448,128.0000,460.0000,234.0000,23.3465,169.0371,74.7884,5.00,3.00,2.00,0.0832,0.2026,0.1021,0,0.213738
35,0.0400,2.2400,46.1000,-30.5400,0.1848,0.3748,0.3184,0.4000,1.0000,-0.6000,-3.5567,2.6836,-1.1391,6.0833,2.0829,1.5233,3.5914,0.6954,0.7039,-0.0580,-0.1042,0.0143,128.0000,460.0000,234.0000,23.6485,172.3970,74.5155,5.00,3.00,2.00,0.0853,0.2107,0.1014,0,0.216449
35,0.0600,3.3600,46.6500,-30.8100,0.1870,0.3817,0.3165,0.4000,1.0000,-0.6000,-3.4350,2.7251,-1.1086,6.0833,2.0686,1.5233,3.5243,0.7081,0.4744,0.1327,0.0301,0.0060,128.0000,460.0000,234.0000,23.9418,175.6042,74.0665,5.00,3.00,2.00,0.0875,0.2186,0.1002,0,0.218890
35,0.0800,4.4800,47.2000,-31.0800,0.1892,0.3882,0.3139,0.4000,1.0000,-0.6000,-3.3133,2.7663,-1.0781,6.0833,2.0486,1.5233,3.4586,0.7232,0.6277,-0.0398,-0.0010,-0.0170,128.0000,460.0000,234.0000,24.2222,178.5868,73.4503,5.00,3.00,2.00,0.0895,0.2261,0.0985,0,0.221007
35,0.1000,5.6000,47.7500,-31.3500,0.1913,0.3941,0.3106,0.4000,1.0000,-0.6000,-3.1917,2.8071,-1.0477,6.0833,2.0230,1.5233,3.4122,0.6922,0.5563,-0.0502,-0.0300,-0.1377,128.0000,460.0000,234.0000,24.4855,181.2777,72.6789,5.00,3.00,2.00,0.0915,0.2330,0.0965,0,0.222754
35,0.1200,6.7200,48.3000,-31.6200,0.1932,0.3992,0.3067,0.4000,1.0000,-0.6000,-3.0700,2.8472,-1.0172,6.0833,1.9919,1.5233,3.6215,0.7040,0.6224,-0.1396,-0.0986,-0.1493,128.0000,460.0000,234.0000,24.7280,183.6165,71.7675,5.00,3.00,2.00,0.0933,0.2390,0.0941,0,0.224090
35,0.1400,7.8400,48.8500,-31.8900,0.1949,0.4034,0.3023,0.4000,1.0000,-0.6000,-2.9483,2.8867,-0.9867,6.0833,1.9553,1.5233,3.6436,0.7327,0.6499,-0.0574,-0.1653,-0.0647,128.0000,460.0000,234.0000,24.9463,185.5507,70.7337,5.00,3.00,2.00,0.0950,0.2441,0.0914,0,0.224985
35,0.1600,8.9600,49.4000,-32.1600,0.1964,0.4066,0.2974,0.4000,1.0000,-0.6000,-2.8267,2.9254,-0.9563,6.0833,1.9133,1.5233,3.6437,0.7331,0.7291,-0.0036,-0.2101,0.0925,128.0000,460.0000,234.0000,25.1371,187.0369,69.5980,5.00,3.00,2.00,0.0964,0.2480,0.0885,0,0.225418
35,0.1800,10.0800,49.9500,-32.4300,0.1976,0.4088,0.2922,0.4000,1.0000,-0.6000,-2.7050,2.9632,-0.9258,6.0833,1.8661,1.5233,3.3916,0.6920,0.7569,-0.1205,0.0238,0.1255,128.0000,460.0000,234.0000,25.2978,188.0416,68.3824,5.00,3.00,2.00,0.0977,0.2507,0.0854,0,0.225378
35,0.2000,11.2000,50.5000,-32.7000,0.1986,0.4099,0.2868,0.4000,1.0000,-0.6000,-2.5833,3.0000,-0.8953,6.0833,1.8138,1.5233,3.5547,0.6990,0.7090,-0.1094,-0.0887,0.0907,128.0000,460.0000,234.0000,25.4260,188.5424,67.1109,5.00,3.00,2.00,0.0986,0.2520,0.0823,0,0.224863
35,0.2200,12.3200,51.0500,-32.9700,0.1994,0.4098,0.2812,0.4000,1.0000,-0.6000,-2.4617,3.0357,-0.8649,6.0833,1.7565,1.5233,3.5654,0.7153,0.5765,0.0510,-0.1092,-0.0740,128.0000,460.0000,234.0000,25.5199,188.5279,65.8082,5.00,3.00,2.00,0.0994,0.2520,0.0791,0,0.223885
35,0.2400,13.4400,51.6000,-33.2400,0.1998,0.4087,0.2756,0.4000,1.0000,-0.6000,-2.3400,3.0702,-0.8344,6.0833,1.6944,1.5233,3.3427,0.7220,0.7347,-0.1287,-0.2369,-0.0835,128.0000,460.0000,234.0000,25.5781,187.9985,64.4999,5.00,3.00,2.00,0.0998,0.2505,0.0760,0,0.222461
35,0.2600,14.5600,52.1500,-33.5100,0.2000,0.4064,0.2701,0.4000,1.0000,-0.6000,-2.2183,3.1035,-0.8039,6.0833,1.6277,1.5233,3.6653,0.6946,0.5455,-0.0855,-0.1096,-0.1165,128.0000,460.0000,234.0000,25.5999,186.9661,63.2115,5.00,3.00,2.00,0.1000,0.2478,0.0730,0,0.220622
35,0.2800,15.6800,52.7000,-33.7800,0.1999,0.4032,0.2648,0.4000,1.0000,-0.6000,-2.0967,3.1353,-0.7735,6.0833,1.5564,1.5233,3.5584,0.7361,0.7734,-0.0022,-0.2099,0.0598,128.0000,460.0000,234.0000,25.5848,185.4538,61.9683,5.00,3.00,2.00,0.0999,0.2438,0.0701,0,0.218406
35,0.3000,16.8000,53.2500,-34.0500,0.1995,0.3989,0.2598,0.4000,1.0000,-0.6000,-1.9750,3.1657,-0.7430,6.0833,1.4810,1.5233,3.3858,0.7343,0.5631,0.0199,-0.1352,-0.0434,128.0000,460.0000,234.0000,25.5330,183.4957,60.7946,5.00,3.00,2.00,0.0995,0.2387,0.0675,0,0.215859
35,0.3200,17.9200,53.8000,-34.3200,0.1988,0.3938,0.2552,0.4000,1.0000,-0.6000,-1.8533,3.1945,-0.7125,6.0833,1.4014,1.5233,3.4198,0.7358,0.5108,0.0776,-0.0619,0.1083,128.0000,460.0000,234.0000,25.4455,181.1357,59.7134,5.00,3.00,2.00,0.0988,0.2326,0.0651,0,0.213036
35,0.3400,19.0400,54.3500,-34.5900,0.1978,0.3879,0.2511,0.4000,1.0000,-0.6000,-1.7317,3.2217,-0.6821,6.0833,1.3180,1.5233,3.6538,0.7038,0.5376,0.0084,-0.1225,0.0300,128.0000,460.0000,234.0000,25.3233,178.4267,58.7458,5.00,3.00,2.00,0.0979,0.2257,0.0630,0,0.209997
35,0.3600,5.0400,54.9000,-34.8600,0.1966,0.3814,0.2475,0.1000,1.0000,-0.6000,-1.6100,3.2472,-0.6516,6.0833,1.2311,1.5233,3.3243,0.6977,0.8045,0.0409,-0.2082,0.1009,32.0000,460.0000,234.0000,6.2921,175.4297,57.9108,5.00,3.00,2.00,0.0967,0.2182,0.0612,0,0.191706
35,0.3800,5.3200,55.4500,-35.1300,0.1952,0.3744,0.2445,0.1000,1.0000,-0.6000,-1.4883,3.2709,-0.6212,6.0833,1.1407,1.5233,3.5531,0.7162,0.6932,0.0340,-0.1080,0.0808,32.0000,460.0000,234.0000,6.2457,172.2120,57.2246,5.00,3.00,2.00,0.0952,0.2102,0.0598,0,0.188546
35,0.4000,5.6000,56.0000,-35.4000,0.1935,0.3671,0.2423,0.1000,1.0000,-0.6000,-1.3667,3.2928,-0.5907,6.0833,1.0472,1.5233,3.6434,0.7013,0.5514,0.0473,-0.1039,0.0690,32.0000,460.0000,234.0000,6.1923,168.8458,56.7008,5.00,3.00,2.00,0.0936,0.2021,0.0587,0,0.185391
35,0.4200,5.8800,56.5500,-35.6700,0.1916,0.3596,0.2408,0.1000,1.0000,-0.6000,-1.2450,3.3128,-0.5602,6.0833,0.9508,1.5233,3.6560,0.7198,0.5021,-0.0176,-0.0119,-0.0660,32.0000,460.0000,234.0000,6.1327,165.4066,56.3496,5.00,3.00,2.00,0.0918,0.1939,0.0580,0,0.182311
35,0.4400,6.1600,57.1000,-22.0800,0.1896,0.3521,0.2401,0.1000,1.0000,0.8000,-1.1233,3.3308,-0.5298,6.0833,0.8519,1.5233,-1.1233,2.7108,-0.5298,6.0833,0.8519,1.5233,32.0000,460.0000,312.0000,6.0677,161.9718,74.9037,5.00,3.00,2.00,0.0899,0.1860,0.0576,1,0.194355
35,0.4600,6.4400,57.6500,-21.7200,0.1874,0.3448,0.2401,0.1000,1.0000,0.8000,-1.0017,3.3469,-0.4993,6.0833,0.7506,1.5233,-1.0017,2.7269,-0.4993,6.0833,0.7506,1.5233,32.0000,460.0000,312.0000,5.9983,158.6185,74.9183,5.00,3.00,2.00,0.0878,0.1784,0.0577,1,0.191628
35,0.4800,6.7200,58.2000,-21.3600,0.1852,0.3379,0.2410,0.1000,1.0000,0.8000,-0.8800,3.3608,-0.4688,6.0833,0.6472,1.5233,-0.8800,2.7408,-0.4688,6.0833,0.6472,1.5233,32.0000,460.0000,312.0000,5.9255,155.4220,75.1765,5.00,3.00,2.00,0.0857,0.1712,0.0581,1,0.189219
35,0.5000,7.0000,50.5000,-21.0000,0.1828,0.3314,0.2425,0.1000,0.4000,0.8000,-0.7583,3.3727,-0.4384,6.0833,0.5421,1.5233,-0.7583,2.7527,-0.4384,6.0833,0.5421,1.5233,32.0000,184.0000,312.0000,5.8503,60.9816,75.6730,5.00,3.00,2.00,0.0836,0.1648,0.0588,1,0.114004
35,0.5200,7.2800,50.7200,-20.6400,0.1804,0.3256,0.2449,0.1000,0.4000,0.8000,-0.6367,3.3825,-0.4079,6.0833,0.4354,1.5233,-0.6367,2.7625,-0.4079,6.0833,0.4354,1.5233,32.0000,184.0000,312.0000,5.7738,59.9126,76.3983,5.00,3.00,2.00,0.0814,0.1590,0.0600,1,0.113668
35,0.5400,7.5600,50.9400,-20.2800,0.1780,0.3206,0.2479,0.1000,0.4000,0.8000,-0.5150,3.3902,-0.3774,6.0833,0.3276,1.5233,-0.5150,2.7702,-0.3774,6.0833,0.3276,1.5233,32.0000,184.0000,312.0000,5.6971,58.9856,77.3380,5.00,3.00,2.00,0.0792,0.1542,0.0614,1,0.113617
35,0.5600,7.8400,51.1600,-19.9200,0.1757,0.3164,0.2515,0.1000,0.4000,0.8000,-0.3933,3.3956,-0.3470,6.0833,0.2189,1.5233,-0.3933,2.7756,-0.3470,6.0833,0.2189,1.5233,32.0000,184.0000,312.0000,5.6213,58.2215,78.4738,5.00,3.00,2.00,0.0771,0.1502,0.0633,1,0.113853
35,0.5800,8.1200,51.3800,-19.5600,0.1734,0.3132,0.2557,0.1000,0.4000,0.8000,-0.2717,3.3989,-0.3165,6.0833,0.1096,1.5233,-0.2717,2.7789,-0.3165,6.0833,0.1096,1.5233,32.0000,184.0000,312.0000,5.5475,57.6375,79.7836,5.00,3.00,2.00,0.0751,0.1472,0.0654,1,0.114375
35,0.6000,8.4000,51.6000,-19.2000,0.1711,0.3111,0.2604,0.1000,0.4000,0.8000,-0.1500,3.4000,-0.2860,6.0833,0.0000,1.5233,-0.1500,2.7800,-0.2860,6.0833,0.0000,1.5233,32.0000,184.0000,312.0000,5.4768,57.2467,81.2415,5.00,3.00,2.00,0.0732,0.1452,0.0678,1,0.115172
35,0.6200,8.6800,51.8200,-18.8400,0.1691,0.3101,0.2654,0.1000,0.4000,0.8000,-0.0283,3.3989,-0.2556,6.0833,-0.1096,1.5233,-0.0283,2.7789,-0.2556,6.0833,-0.1096,1.5233,32.0000,184.0000,312.0000,5.4101,57.0579,82.8193,5.00,3.00,2.00,0.0715,0.1442,0.0705,1,0.116230
35,0.6400,8.9600,52.0400,-18.4800,0.1671,0.3102,0.2708,0.1000,0.4000,0.8000,0.0933,3.3956,-0.2251,6.0833,-0.2189,1.5233,0.0933,2.7756,-0.2251,6.0833,-0.2189,1.5233,32.0000,184.0000,312.0000,5.3485,57.0753,84.4858,5.00,3.00,2.00,0.0698,0.1443,0.0733,1,0.117528
35,0.6600,9.2400,52.2600,-18.1200,0.1654,0.3114,0.2763,0.1000,0.4000,0.8000,0.2150,3.3902,-0.1946,6.0833,-0.3276,1.5233,0.2150,2.7702,-0.1946,6.0833,-0.3276,1.5233,32.0000,184.0000,312.0000,5.2928,57.2985,86.2086,5.00,3.00,2.00,0.0684,0.1455,0.0763,1,0.119040
35,0.6800,9.5200,52.4800,-17.7600,0.1639,0.3137,0.2819,0.1000,0.4000,0.8000,0.3367,3.3825,-0.1642,6.0833,-0.4354,1.5233,0.3367,2.7625,-0.1642,6.0833,-0.4354,1.5233,32.0000,184.0000,312.0000,5.2438,57.7225,87.9540,5.00,3.00,2.00,0.0671,0.1476,0.0795,1,0.120736
35,0.7000,9.8000,52.7000,-17.4000,0.1626,0.3171,0.2875,0.1000,0.4000,0.8000,0.4583,3.3727,-0.1337,6.0833,-0.5421,1.5233,0.4583,2.7527,-0.1337,6.0833,-0.5421,1.5233,32.0000,184.0000,312.0000,5.2022,58.3378,89.6877,5.00,3.00,2.00,0.0661,0.1508,0.0826,1,0.122582
35,0.7200,10.0800,52.9200,-17.0400,0.1615,0.3214,0.2929,0.1000,0.4000,0.8000,0.5800,3.3608,-0.1032,6.0833,-0.6472,1.5233,0.5800,2.7408,-0.1032,6.0833,-0.6472,1.5233,32.0000,184.0000,312.0000,5.1686,59.1306,91.3758,5.00,3.00,2.00,0.0652,0.1549,0.0858,1,0.124540
35,0.7400,10.3600,53.1400,-16.6800,0.1607,0.3265,0.2980,0.1000,0.4000,0.8000,0.7017,3.3469,-0.0728,6.0833,-0.7506,1.5233,0.7017,2.7269,-0.0728,6.0833,-0.7506,1.5233,32.0000,184.0000,312.0000,5.1436,60.0830,92.9854,5.00,3.00,2.00,0.0646,0.1599,0.0888,1,0.126570
35,0.7600,10.6400,53.3600,-16.3200,0.1602,0.3325,0.3028,0.1000,0.4000,0.8000,0.8233,3.3308,-0.0423,6.0833,-0.8519,1.5233,0.8233,2.7108,-0.0423,6.0833,-0.8519,1.5233,32.0000,184.0000,312.0000,5.1274,61.1737,94.4849,5.00,3.00,2.00,0.0642,0.1658,0.0917,1,0.128629
35,0.7800,10.9200,53.5800,-15.9600,0.1600,0.3390,0.3072,0.1000,0.4000,0.8000,0.9450,3.3128,-0.0118,6.0833,-0.9508,1.5233,0.9450,2.6928,-0.0118,6.0833,-0.9508,1.5233,32.0000,184.0000,312.0000,5.1203,62.3782,95.8450,5.00,3.00,2.00,0.0640,0.1724,0.0944,1,0.130675
35,0.8000,11.2000,53.8000,-15.6000,0.1601,0.3460,0.3110,0.1000,0.4000,0.8000,1.0667,3.2928,0.0186,6.0833,-1.0472,1.5233,1.0667,2.6728,0.0186,6.0833,-1.0472,1.5233,32.0000,184.0000,312.0000,5.1225,63.6694,97.0391,5.00,3.00,2.00,0.0641,0.1796,0.0967,1,0.132665
35,0.8200,11.4800,54.0200,-15.2400,0.1604,0.3534,0.3142,0.1000,0.4000,0.8000,1.1883,3.2709,0.0491,6.0833,-1.1407,1.5233,1.1883,2.6509,0.0491,6.0833,-1.1407,1.5233,32.0000,184.0000,312.0000,5.1337,65.0183,98.0437,5.00,3.00,2.00,0.0643,0.1873,0.0987,1,0.134557
35,0.8400,11.7600,54.2400,-14.8800,0.1611,0.3608,0.3168,0.1000,0.4000,0.8000,1.3100,3.2472,0.0796,6.0833,-1.2311,1.5233,1.3100,2.6272,0.0796,6.0833,-1.2311,1.5233,32.0000,184.0000,312.0000,5.1540,66.3947,98.8393,5.00,3.00,2.00,0.0649,0.1953,0.1004,1,0.136310
35,0.8600,12.0400,54.4600,-14.5200,0.1620,0.3683,0.3186,0.1000,0.4000,0.8000,1.4317,3.2217,0.1100,6.0833,-1.3180,1.5233,1.4317,2.6017,0.1100,6.0833,-1.3180,1.5233,32.0000,184.0000,312.0000,5.1831,67.7676,99.4103,5.00,3.00,2.00,0.0656,0.2035,0.1015,1,0.137889
35,0.8800,12.3200,54.6800,-14.1600,0.1631,0.3756,0.3197,0.1000,0.4000,0.8000,1.5533,3.1945,0.1405,6.0833,-1.4014,1.5233,1.5533,2.5745,0.1405,6.0833,-1.4014,1.5233,32.0000,184.0000,312.0000,5.2204,69.1062,99.7454,5.00,3.00,2.00,0.0665,0.2116,0.1022,1,0.139258
35,0.9000,0.0000,54.9000,-13.8000,0.0100,0.3825,0.3200,0.0000,0.4000,0.8000,1.6750,3.1657,0.1710,6.0833,-1.4810,1.5233,1.6750,2.5457,0.1710,6.0833,-1.4810,1.5233,0.0000,184.0000,312.0000,0.0000,70.3804,99.8382,5.00,3.00,2.00,0.0003,0.2195,0.1024,1,0.136175
35,0.9200,0.0000,55.1200,-13.4400,0.0100,0.3889,0.3195,0.0000,0.4000,0.8000,1.7967,3.1353,0.2014,6.0833,-1.5564,1.5233,1.7967,2.5153,0.2014,6.0833,-1.5564,1.5233,0.0000,184.0000,312.0000,0.0000,71.5616,99.6869,5.00,3.00,2.00,0.0003,0.2269,0.1021,1,0.136999
35,0.9400,0.0000,55.3400,-13.0800,0.0100,0.3947,0.3183,0.0000,0.4000,0.8000,1.9183,3.1035,0.2319,6.0833,-1.6277,1.5233,1.9183,2.4835,0.2319,6.0833,-1.6277,1.5233,0.0000,184.0000,312.0000,0.0000,72.6234,99.2943,5.00,3.00,2.00,0.0003,0.2337,0.1013,1,0.137534
35,0.9600,0.0000,55.5600,-30.0000,0.0100,0.3997,0.0200,0.0000,0.4000,0.0000,2.0400,3.0702,0.2624,6.0833,-1.6944,1.5233,2.0400,2.4502,0.2624,6.0833,-1.6944,1.5233,0.0000,184.0000,0.0000,0.0000,73.5417,0.0000,5.00,3.00,2.00,0.0003,0.2396,0.0004,1,0.058833
35,0.9800,0.0000,55.7800,-30.0000,0.0100,0.4038,0.0200,0.0000,0.4000,0.0000,2.1617,3.0357,0.2928,6.0833,-1.7565,1.5233,2.1617,2.4157,0.2928,6.0833,-1.7565,1.5233,0.0000,184.0000,0.0000,0.0000,74.2961,0.0000,5.00,3.00,2.00,0.0003,0.2446,0.0004,1,0.059437
35,1.0000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,2.2833,3.0000,0.3233,6.0833,-1.8138,1.5233,2.2833,2.3800,0.3233,6.0833,-1.8138,1.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
35,1.0200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,2.4050,2.9632,0.3538,6.0833,-1.8661,1.5233,2.4050,2.3432,0.3538,6.0833,-1.8661,1.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
35,1.0400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,2.5267,2.9254,0.3842,6.0833,-1.9133,1.5233,2.5267,2.3054,0.3842,6.0833,-1.9133,1.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
35,1.0600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,2.6483,2.8867,0.4147,6.0833,-1.9553,1.5233,2.6483,2.2667,0.4147,6.0833,-1.9553,1.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
35,1.0800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,2.7700,2.8472,0.4452,6.0833,-1.9919,1.5233,2.7700,2.2272,0.4452,6.0833,-1.9919,1.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
35,1.1000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,2.8917,2.8071,0.4756,6.0833,-2.0230,1.5233,2.8917,2.1871,0.4756,6.0833,-2.0230,1.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
35,1.1200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.0133,2.7663,0.5061,6.0833,-2.0486,1.5233,3.0133,2.1463,0.5061,6.0833,-2.0486,1.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
35,1.1400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.1350,2.7251,0.5365,6.0833,-2.0686,1.5233,3.3461,0.7030,0.6107,-0.0255,-0.1546,-0.0740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.1600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.2567,2.6836,0.5670,6.0833,-2.0829,1.5233,3.6161,0.7005,0.5777,-0.0522,-0.0940,-0.1317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.1800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.3783,2.6419,0.5975,6.0833,-2.0915,1.5233,3.5627,0.7223,0.6579,-0.0041,0.0214,0.1114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.2000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.5487,0.7277,0.5692,-0.0222,0.0063,-0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.2200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.5191,0.7100,0.6909,0.0041,-0.0517,0.0928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.2400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.4879,0.7228,0.5882,0.0421,-0.0488,0.0877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.2600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.4752,0.7104,0.5508,-0.0106,-0.0152,-0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.2800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.4853,0.7231,0.6696,-0.0364,0.0192,0.0735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.3000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.4334,0.7185,0.6420,-0.0442,-0.0099,-0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.3200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.5784,0.7238,0.6024,-0.0652,0.0004,-0.0643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.3400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.4995,0.7164,0.6335,-0.0099,0.0025,0.0478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.3600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.5206,0.7300,0.6828,0.0161,-0.0737,0.0181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
35,1.3800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,3.5000,2.6000,0.6279,0.0000,0.0000,0.0000,3.5296,0.7155,0.6693,0.0376,0.0121,-0.0195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
